feature,gain
vol_60,0.5478700050928182
fz_spill_AMAT_lret_lag1,0.5114882016214324
fz_spill_AMAT_lret_lag2,0.49033590738054045
fz_spill_AVGO_lret_lag2,0.44770031528071286
fz_spill_AVGO_lret_lag1,0.42540632057512084
fz_spill_AMD_lret_lag2,0.42434779249424537
fz_spill_NVDA_lret_lag1,0.41391680346646353
minute_cos,0.38050581241839154
fz_spill_AMAT_lret_lag3,0.3639686605846464
fz_spill_AMD_lret_lag5,0.32860554977003176
fz_spill_NVDA_lret_lag4,0.32504553681906145
fz_spill_AMAT_lret_lag4,0.3235138929431969
fz_spill_AMAT_lret_lag5,0.30939008321070105
fz_spill_AMD_lret_lag1,0.3067570486814475
fz_spill_AMD_lret_lag4,0.30120124773884527
f_volume_norm,0.29521853776293483
f_minsin,0.289486376683044
fz_spill_NVDA_lret_lag2,0.27528727140827414
fz_lret_60_rolling,0.273104070430918
close,0.27174971240583545
fz_spill_MU_lret_lag1,0.2697157160247343
fz_spill_AVGO_lret_lag4,0.25775328279735277
fz_spill_AVGO_lret_lag5,0.25642569224783074
fz_spill_AMD_lret_lag3,0.25497876178462775
fz_spill_MU_lret_lag3,0.24918259340961413
fz_hl_over_atr20,0.23350262245571685
fz_lret_5_rolling,0.23320442310159706
fz_spill_MU_lret_lag5,0.22671537995245217
fz_spill_NVDA_lret_lag3,0.22033510345556806
oc_change,0.1940381502031414
fz_macd_hist,0.18149985804836888
rsi_14_clip,0.17291310029065698
fz_spill_MU_lret_lag2,0.171416305134926
fz_spill_NVDA_lret_lag5,0.16980808953837823
fz_spill_MU_lret_lag4,0.1679366339342323
fz_lret_1_rolling,0.16609745621428829
fz_lret_30_rolling,0.1580974864863265
f_volu_z_5_clipped,0.15785255500748008
fz_rsi_pos,0.1398847914824728
fz_dev_close_vwap_15,0.13864111841644444
fz_vol_30,0.13841302690491375
fz_dev_close_ema200,0.13468039890233285
fz_lret_15_rolling,0.13298335348804358
fz_vol_60,0.12634939800670963
fz_vol_ratio_15,0.11464806425840379
fz_vol_15,0.11122690351476194
shares_out_roll_z_252,0.10889915406642103
f_volu_z_15_clipped,0.10808827966002355
overnight_tone_mean,0.10563832595153144
fz_dev_close_vwap_60,0.1026061658094477
f_volu_z_60_clipped,0.09635084497449498
fz_vol_ratio_30,0.09238544852621544
fz_dev_tp_ema20,0.08937834592325089
fz_vol_ratio_5,0.08845180284697562
shares_out_roll_std_252,0.08832564695774181
volu_z_60,0.05322918233105156
low,0.05192179574021338
morning_tone_sum,0.047778257164054594
log_shares_out,0.047064477565754714
dow_1,0.04462861996034917
fz_vol_5,0.04416743716046767
mins_since_last_news,0.04061382292206872
f_mincos,0.03226703977964007
eps_estimate,0.014341355824171842
dow_3,0.01203770053371045
cnt_60m_is_zero,0.0040929529409368115
dow_0,0.003700199299146334
cnt_30m_is_zero,0.0029804575374328124
5d_before_earnings_flag,0.0006658371321464074
tone_sum,0.00044235742063847283
cnt_15m_is_zero,0.0003142864277378976
earnings_flag,0.0002337748196623579
overnight_n_is_zero,0.00022645843728241744
split_mult,2.4212999960582238e-06
split_ratio,0.0
